Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUInsts,SALUInsts,SFetchInsts,GDSInsts,VALUBusy,MemUnitStalled,FetchSize,WriteSize
0,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3184279,3184279,307200,64,512,0,12,12,32,64,0x0,0x7f99570d26c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1561516800,81.2467852096,7813789.3750000000,3906250.0000000000
